Start Date,End Date,Approving,Disapproving,Unsure/NoData,Candidate
2011-04-04,04/10/2011,45,46,9,obama
2011-03-28,04/03/2011,48,44,8,obama
2011-03-21,03/27/2011,45,47,8,obama
2011-03-14,03/20/2011,48,44,8,obama
2011-03-07,03/13/2011,47,45,8,obama
2011-02-28,03/06/2011,46,46,8,obama
2011-02-21,02/27/2011,48,44,8,obama
2011-02-14,02/20/2011,48,43,9,obama
2011-02-07,02/13/2011,48,43,9,obama
2011-01-31,02/06/2011,47,45,8,obama
2011-01-24,01/30/2011,50,42,8,obama
2011-01-17,01/23/2011,50,42,8,obama
2011-01-10,01/16/2011,49,42,9,obama
2011-01-03,01/09/2011,48,45,7,obama
2010-12-27,01/02/2011,48,44,8,obama
2010-12-20,12/26/2010,47,46,7,obama
2010-12-13,12/19/2010,46,46,8,obama
2010-12-06,12/12/2010,45,48,7,obama
2010-11-29,12/05/2010,46,46,8,obama
2010-11-22,11/28/2010,45,47,8,obama
2010-11-15,11/21/2010,46,46,8,obama
2010-11-08,11/14/2010,44,48,8,obama
2010-11-01,11/07/2010,45,47,8,obama
2010-10-25,10/31/2010,45,48,7,obama
2010-10-18,10/24/2010,44,48,8,obama
2010-10-11,10/17/2010,45,47,8,obama
2010-10-04,10/10/2010,46,48,6,obama
2010-09-27,10/03/2010,46,47,7,obama
2010-09-20,09/26/2010,44,48,8,obama
2010-09-13,09/19/2010,46,47,7,obama
2010-09-06,09/12/2010,46,46,8,obama
2010-08-30,09/05/2010,45,47,8,obama
2010-08-23,08/29/2010,43,49,8,obama
2010-08-16,08/22/2010,43,50,7,obama
2010-08-09,08/15/2010,44,48,8,obama
2010-08-02,08/08/2010,45,48,7,obama
2010-07-26,08/01/2010,45,47,8,obama
2010-07-19,07/25/2010,45,47,8,obama
2010-07-12,07/18/2010,46,46,8,obama
2010-07-05,07/11/2010,46,47,7,obama
2010-06-28,07/04/2010,46,45,9,obama
2010-06-21,06/27/2010,45,46,9,obama
2010-06-14,06/20/2010,47,45,8,obama
2010-06-07,06/13/2010,46,46,8,obama
2010-05-31,06/06/2010,47,45,8,obama
2010-05-24,05/30/2010,46,46,8,obama
2010-05-17,05/23/2010,48,45,7,obama
2010-05-10,05/16/2010,49,43,8,obama
2010-05-03,05/09/2010,50,43,7,obama
2010-04-26,05/02/2010,48,45,7,obama
2010-04-19,04/25/2010,50,43,7,obama
2010-04-12,04/18/2010,48,45,7,obama
2010-04-05,04/11/2010,47,46,7,obama
2010-03-29,04/04/2010,49,44,7,obama
2010-03-22,03/28/2010,49,44,7,obama
2010-03-15,03/21/2010,48,45,7,obama
2010-03-08,03/14/2010,48,45,7,obama
2010-03-01,03/07/2010,49,44,7,obama
2010-02-22,02/28/2010,50,43,7,obama
2010-02-15,02/21/2010,49,43,8,obama
2010-02-08,02/14/2010,51,42,7,obama
2010-02-01,02/07/2010,50,43,7,obama
2010-01-25,01/31/2010,48,45,7,obama
2010-01-18,01/24/2010,49,46,5,obama
2010-01-11,01/17/2010,50,43,7,obama
2010-01-04,01/10/2010,51,43,6,obama
2009-12-28,01/03/2010,51,43,6,obama
2009-12-21,12/27/2009,51,43,6,obama
2009-12-14,12/20/2009,50,43,7,obama
2009-12-07,12/13/2009,49,42,9,obama
2009-11-30,12/06/2009,50,44,6,obama
2009-11-23,11/29/2009,50,42,8,obama
2009-11-16,11/22/2009,49,44,7,obama
2009-11-09,11/15/2009,53,39,8,obama
2009-11-02,11/08/2009,52,42,6,obama
2009-10-26,11/01/2009,53,41,6,obama
2009-10-19,10/25/2009,53,39,8,obama
2009-10-12,10/18/2009,52,41,7,obama
2009-10-05,10/11/2009,54,38,8,obama
2009-09-28,10/04/2009,52,40,8,obama
2009-09-21,09/27/2009,51,41,8,obama
2009-09-14,09/20/2009,52,41,7,obama
2009-09-07,09/13/2009,52,41,7,obama
2009-08-31,09/06/2009,53,40,7,obama
2009-08-24,08/30/2009,50,43,7,obama
2009-08-17,08/23/2009,52,41,7,obama
2009-08-10,08/16/2009,54,40,6,obama
2009-08-03,08/09/2009,56,37,7,obama
2009-07-27,08/02/2009,54,39,7,obama
2009-07-20,07/26/2009,56,38,6,obama
2009-07-13,07/19/2009,59,33,8,obama
2009-07-06,07/12/2009,58,34,8,obama
2009-06-29,07/05/2009,60,32,8,obama
2009-06-22,06/28/2009,60,33,7,obama
2009-06-15,06/21/2009,59,34,7,obama
2009-06-08,06/14/2009,61,31,8,obama
2009-06-01,06/07/2009,62,31,7,obama
2009-05-25,05/31/2009,63,30,7,obama
2009-05-18,05/24/2009,64,28,8,obama
2009-05-11,05/17/2009,64,29,7,obama
2009-05-04,05/10/2009,66,27,7,obama
2009-04-27,05/03/2009,65,29,6,obama
2009-04-20,04/26/2009,65,29,6,obama
2009-04-13,04/19/2009,62,29,9,obama
2009-04-06,04/12/2009,61,28,11,obama
2009-03-30,04/05/2009,62,28,10,obama
2009-03-23,03/29/2009,61,29,10,obama
2009-03-16,03/22/2009,63,26,11,obama
2009-03-09,03/15/2009,62,28,10,obama
2009-03-02,03/08/2009,62,27,11,obama
2009-02-23,03/01/2009,64,23,13,obama
2009-02-16,02/22/2009,62,25,13,obama
2009-02-09,02/15/2009,64,22,14,obama
2009-02-02,02/08/2009,65,21,14,obama
2009-01-26,02/01/2009,66,18,16,obama
2009-01-19,01/25/2009,67,13,20,obama
2009-01-09,01/11/2009,34,61,5,bushjr
2008-12-12,12/14/2008,29,67,4,bushjr
2008-12-04,12/07/2008,32,61,7,bushjr
2008-11-13,11/16/2008,29,66,5,bushjr
2008-11-07,11/09/2008,28,68,4,bushjr
2008-10-31,11/02/2008,25,70,5,bushjr
2008-10-23,10/26/2008,31,66,3,bushjr
2008-10-10,10/12/2008,25,71,4,bushjr
2008-10-03,10/05/2008,25,70,5,bushjr
2008-09-26,09/27/2008,27,69,4,bushjr
2008-09-08,09/11/2008,31,65,4,bushjr
2008-09-05,09/07/2008,33,64,3,bushjr
2008-08-21,08/23/2008,29,66,5,bushjr
2008-08-07,08/10/2008,33,61,6,bushjr
2008-07-25,07/27/2008,32,65,3,bushjr
2008-07-10,07/13/2008,31,61,8,bushjr
2008-06-15,06/19/2008,28,68,4,bushjr
2008-06-09,06/12/2008,30,64,6,bushjr
2008-05-30,06/01/2008,28,68,4,bushjr
2008-05-08,05/11/2008,29,65,6,bushjr
2008-05-01,05/03/2008,28,67,5,bushjr
2008-04-18,04/20/2008,28,69,3,bushjr
2008-04-06,04/09/2008,28,67,5,bushjr
2008-03-14,03/16/2008,32,64,4,bushjr
2008-03-06,03/09/2008,32,64,4,bushjr
2008-02-21,02/24/2008,32,62,6,bushjr
2008-02-11,02/14/2008,31,65,4,bushjr
2008-02-08,02/10/2008,33,61,6,bushjr
2008-01-30,02/02/2008,34,61,5,bushjr
2008-01-10,1/13/2008,34,60,6,bushjr
2008-01-04,01/06/2008,32,64,4,bushjr
2007-12-14,12/16/2007,32,65,3,bushjr
2007-12-06,12/9/2007,37,57,6,bushjr
2007-11-30,12/02/2007,34,62,4,bushjr
2007-11-11,11/14/2007,32,61,7,bushjr
2007-11-02,11/04/2007,31,64,5,bushjr
2007-10-12,10/14/2007,32,64,4,bushjr
2007-10-04,10/07/2007,32,64,4,bushjr
2007-09-14,09/16/2007,36,62,2,bushjr
2007-09-07,09/08/2007,33,62,5,bushjr
2007-08-13,08/16/2007,32,63,5,bushjr
2007-08-03,08/05/2007,34,62,4,bushjr
2007-07-12,07/15/2007,31,63,6,bushjr
2007-07-06,07/08/2007,29,66,5,bushjr
2007-06-11,06/14/2007,32,65,3,bushjr
2007-06-01,06/03/2007,32,62,6,bushjr
2007-05-10,05/13/2007,33,62,5,bushjr
2007-05-04,05/06/2007,34,63,3,bushjr
2007-04-13,04/15/2007,36,60,4,bushjr
2007-04-02,04/05/2007,38,58,4,bushjr
2007-03-23,03/25/2007,34,62,4,bushjr
2007-03-11,03/14/2007,35,61,4,bushjr
2007-03-02,03/04/2007,33,63,4,bushjr
2007-02-09,02/11/2007,37,59,4,bushjr
2007-02-01,02/04/2007,32,65,3,bushjr
2007-01-15,1/18/2007,36,61,3,bushjr
2007-01-12,1/14/2007,34,63,3,bushjr
2007-01-05,1/7/2007,37,59,4,bushjr
2006-12-11,12/14/2006,35,61,4,bushjr
2006-12-08,12/10/2006,38,59,3,bushjr
2006-11-09,11/12/2006,37,62,1,bushjr
2006-11-02,11/05/2006,38,56,6,bushjr
2006-10-20,10/22/2006,37,58,5,bushjr
2006-10-09,10/12/2006,37,57,6,bushjr
2006-10-06,10/08/2006,37,59,4,bushjr
2006-09-15,09/17/2006,44,51,5,bushjr
2006-09-07,09/10/2006,39,56,5,bushjr
2006-08-18,08/20/2006,42,54,4,bushjr
2006-08-07,08/10/2006,37,59,4,bushjr
2006-07-28,07/30/2006,40,56,4,bushjr
2006-07-21,07/23/2006,37,59,4,bushjr
2006-07-06,07/09/2006,40,55,5,bushjr
2006-06-23,06/25/2006,37,60,3,bushjr
2006-06-09,06/11/2006,38,56,6,bushjr
2006-06-01,06/04/2006,36,57,7,bushjr
2006-05-08,05/11/2006,33,61,6,bushjr
2006-05-05,05/07/2006,31,61,8,bushjr
2006-04-28,04/30/2006,34,65,1,bushjr
2006-04-10,04/13/2006,36,63,1,bushjr
2006-04-07,04/09/2006,37,60,3,bushjr
2006-03-13,03/16/2006,37,59,4,bushjr
2006-03-10,03/12/2006,36,60,4,bushjr
2006-02-28,03/01/2006,38,60,2,bushjr
2006-02-09,02/12/2006,39,56,5,bushjr
2006-02-06,02/09/2006,42,55,3,bushjr
2006-01-20,1/22/2006,43,54,3,bushjr
2006-01-09,1/12/2006,43,53,4,bushjr
2006-01-06,1/8/2006,43,54,3,bushjr
2005-12-19,12/22/2005,43,53,4,bushjr
2005-12-16,12/18/2005,41,56,3,bushjr
2005-12-09,12/11/2005,42,55,3,bushjr
2005-12-05,12/8/2005,43,52,5,bushjr
2005-11-17,11/20/2005,38,57,5,bushjr
2005-11-11,11/13/2005,37,60,3,bushjr
2005-11-07,11/10/2005,40,55,5,bushjr
2005-10-28,10/30/2005,41,56,3,bushjr
2005-10-21,10/23/2005,42,55,3,bushjr
2005-10-13,10/16/2005,39,58,3,bushjr
2005-09-26,09/28/2005,44,50,6,bushjr
2005-09-16,09/18/2005,40,58,2,bushjr
2005-09-12,09/15/2005,45,52,3,bushjr
2005-09-08,09/11/2005,46,51,3,bushjr
2005-08-28,08/30/2005,45,52,3,bushjr
2005-08-22,08/25/2005,40,58,2,bushjr
2005-08-08,08/11/2005,45,51,4,bushjr
2005-08-05,08/07/2005,45,51,4,bushjr
2005-07-25,07/28/2005,44,51,5,bushjr
2005-07-22,07/24/2005,49,48,3,bushjr
2005-07-07,07/10/2005,49,48,3,bushjr
2005-06-29,06/30/2005,46,51,3,bushjr
2005-06-24,06/26/2005,45,53,2,bushjr
2005-06-16,06/19/2005,47,51,2,bushjr
2005-06-06,06/08/2005,47,49,4,bushjr
2005-05-23,05/26/2005,48,47,5,bushjr
2005-05-20,05/22/2005,46,50,4,bushjr
2005-05-02,05/05/2005,50,45,5,bushjr
2005-04-29,05/01/2005,48,49,3,bushjr
2005-04-18,04/21/2005,48,49,3,bushjr
2005-04-04,04/07/2005,50,45,5,bushjr
2005-04-01,04/02/2005,48,48,4,bushjr
2005-03-21,03/23/2005,45,49,6,bushjr
2005-03-18,03/20/2005,52,44,4,bushjr
2005-03-07,03/10/2005,52,44,4,bushjr
2005-02-25,2/27/2005,52,45,3,bushjr
2005-02-21,02/24/2005,51,45,4,bushjr
2005-02-07,2/10/2005,49,48,3,bushjr
2005-02-04,2/6/2005,57,40,3,bushjr
2005-01-14,1/16/2005,51,46,3,bushjr
2005-01-07,1/9/2005,52,44,4,bushjr
2005-01-03,1/5/2005,52,44,4,bushjr
2004-12-17,12/19/2004,49,46,5,bushjr
2004-12-05,12/08/2004,53,44,3,bushjr
2004-11-19,11/21/2004,55,42,3,bushjr
2004-11-07,11/10/2004,53,44,3,bushjr
2004-10-29,10/31/2004,48,47,5,bushjr
2004-10-22,10/24/2004,51,46,3,bushjr
2004-10-14,10/16/2004,51,47,2,bushjr
2004-10-11,10/14/2004,48,49,3,bushjr
2004-10-09,10/10/2004,47,49,4,bushjr
2004-10-01,10/03/2004,50,48,2,bushjr
2004-09-24,09/26/2004,54,44,2,bushjr
2004-09-13,09/15/2004,52,45,3,bushjr
2004-09-03,09/05/2004,52,46,2,bushjr
2004-08-23,08/25/2004,49,47,4,bushjr
2004-08-09,08/11/2004,51,46,3,bushjr
2004-07-30,08/01/2004,48,49,3,bushjr
2004-07-19,07/21/2004,49,47,4,bushjr
2004-07-08,07/11/2004,47,49,4,bushjr
2004-06-21,06/23/2004,48,49,3,bushjr
2004-06-03,06/06/2004,49,49,2,bushjr
2004-05-21,05/23/2004,47,49,4,bushjr
2004-05-07,05/09/2004,46,51,3,bushjr
2004-05-02,05/04/2004,49,48,3,bushjr
2004-04-16,04/18/2004,52,45,3,bushjr
2004-04-05,04/08/2004,52,45,3,bushjr
2004-03-26,03/28/2004,53,44,3,bushjr
2004-03-08,03/11/2004,50,47,3,bushjr
2004-03-05,03/07/2004,49,48,3,bushjr
2004-02-16,2/17/2004,51,46,3,bushjr
2004-02-09,2/12/2004,51,46,3,bushjr
2004-02-06,2/8/2004,52,44,4,bushjr
2004-01-29,02/01/2004,49,48,3,bushjr
2004-01-12,1/15/2004,53,44,3,bushjr
2004-01-09,1/11/2004,59,38,3,bushjr
2004-01-02,1/5/2004,60,35,5,bushjr
2003-12-15,12/16/2003,63,34,3,bushjr
2003-12-11,12/14/2003,56,41,3,bushjr
2003-12-05,12/07/2003,55,43,2,bushjr
2003-11-14,11/16/2003,50,47,3,bushjr
2003-11-10,11/12/2003,51,45,4,bushjr
2003-11-03,11/05/2003,54,43,3,bushjr
2003-10-24,10/26/2003,53,42,5,bushjr
2003-10-10,10/12/2003,56,40,4,bushjr
2003-10-06,10/08/2003,55,42,3,bushjr
2003-09-19,09/21/2003,50,47,3,bushjr
2003-09-08,09/10/2003,52,43,5,bushjr
2003-08-25,08/26/2003,59,37,4,bushjr
2003-08-04,08/06/2003,60,36,4,bushjr
2003-07-25,07/27/2003,58,38,4,bushjr
2003-07-18,07/20/2003,59,38,3,bushjr
2003-07-07,07/09/2003,62,34,4,bushjr
2003-06-27,06/29/2003,61,36,3,bushjr
2003-06-12,06/15/2003,63,33,4,bushjr
2003-06-09,06/10/2003,62,34,4,bushjr
2003-05-30,06/01/2003,64,32,4,bushjr
2003-05-19,05/21/2003,66,30,4,bushjr
2003-05-05,05/07/2003,69,28,3,bushjr
2003-04-22,04/23/2003,70,26,4,bushjr
2003-04-14,04/16/2003,71,24,5,bushjr
2003-04-07,04/09/2003,69,26,5,bushjr
2003-04-05,04/06/2003,70,27,3,bushjr
2003-03-29,03/30/2003,71,26,3,bushjr
2003-03-24,03/25/2003,69,27,4,bushjr
2003-03-22,03/23/2003,71,25,4,bushjr
2003-03-14,03/15/2003,58,38,4,bushjr
2003-03-03,03/05/2003,57,37,6,bushjr
2003-02-24,02/26/2003,57,37,6,bushjr
2003-02-17,2/19/2003,58,37,5,bushjr
2003-02-07,2/9/2003,61,34,5,bushjr
2003-02-03,02/06/2003,59,35,6,bushjr
2003-01-31,2/2/2003,61,35,4,bushjr
2003-01-23,1/25/2003,60,36,4,bushjr
2003-01-20,01/22/2003,58,36,6,bushjr
2003-01-13,1/16/2003,61,34,5,bushjr
2003-01-10,1/12/2003,58,37,5,bushjr
2003-01-03,01/05/2003,63,32,5,bushjr
2002-12-19,12/22/2002,61,32,7,bushjr
2002-12-16,12/17/2002,63,33,4,bushjr
2002-12-09,12/10/2002,63,32,5,bushjr
2002-12-05,12/08/2002,64,29,7,bushjr
2002-11-22,11/24/2002,65,28,7,bushjr
2002-11-11,11/14/2002,66,26,8,bushjr
2002-11-08,11/10/2002,68,27,5,bushjr
2002-10-31,11/03/2002,63,29,8,bushjr
2002-10-21,10/22/2002,67,28,5,bushjr
2002-10-14,10/17/2002,62,31,7,bushjr
2002-10-03,10/06/2002,67,28,5,bushjr
2002-09-23,09/26/2002,68,26,6,bushjr
2002-09-20,09/22/2002,66,30,4,bushjr
2002-09-13,09/16/2002,70,26,4,bushjr
2002-09-05,09/08/2002,66,30,4,bushjr
2002-09-02,09/04/2002,66,29,5,bushjr
2002-08-19,08/21/2002,65,28,7,bushjr
2002-08-05,08/08/2002,68,26,6,bushjr
2002-07-29,07/31/2002,71,23,6,bushjr
2002-07-26,07/28/2002,69,26,5,bushjr
2002-07-22,07/24/2002,69,24,7,bushjr
2002-07-09,07/11/2002,73,21,6,bushjr
2002-07-05,07/08/2002,76,18,6,bushjr
2002-06-28,06/30/2002,76,19,5,bushjr
2002-06-21,06/23/2002,73,21,6,bushjr
2002-06-17,06/19/2002,74,20,6,bushjr
2002-06-07,06/08/2002,74,18,8,bushjr
2002-06-03,06/06/2002,70,23,7,bushjr
2002-05-28,05/29/2002,77,17,6,bushjr
2002-05-20,05/22/2002,76,17,7,bushjr
2002-05-06,05/09/2002,76,19,5,bushjr
2002-04-29,5/1/2002,77,20,3,bushjr
2002-04-22,04/24/2002,77,17,6,bushjr
2002-04-08,4/11/2002,75,20,5,bushjr
2002-04-05,4/7/2002,76,19,5,bushjr
2002-03-22,3/24/2002,79,17,4,bushjr
2002-03-18,03/20/2002,79,16,5,bushjr
2002-03-08,3/9/2002,80,14,6,bushjr
2002-03-04,3/7/2002,77,18,5,bushjr
2002-03-01,03/03/2002,81,14,5,bushjr
2002-02-08,02/10/2002,82,14,4,bushjr
2002-02-04,02/06/2002,82,14,4,bushjr
2002-01-25,01/27/2002,84,13,3,bushjr
2002-01-11,01/14/2002,83,13,4,bushjr
2002-01-07,01/09/2002,84,12,4,bushjr
2001-12-14,12/16/2001,86,11,3,bushjr
2001-12-06,12/09/2001,86,10,4,bushjr
2001-11-26,11/27/2001,87,8,5,bushjr
2001-11-08,11/11/2001,87,9,4,bushjr
2001-11-02,11/04/2001,87,9,4,bushjr
2001-10-19,10/21/2001,88,9,3,bushjr
2001-10-11,10/14/2001,89,8,3,bushjr
2001-10-05,10/06/2001,87,10,3,bushjr
2001-09-21,09/22/2001,90,6,4,bushjr
2001-09-14,09/15/2001,86,10,4,bushjr
2001-09-07,09/10/2001,51,39,10,bushjr
2001-08-24,08/26/2001,55,36,9,bushjr
2001-08-16,08/19/2001,57,34,9,bushjr
2001-08-10,08/12/2001,57,35,8,bushjr
2001-08-03,08/05/2001,55,35,10,bushjr
2001-07-19,07/22/2001,56,33,11,bushjr
2001-07-10,07/11/2001,57,35,8,bushjr
2001-06-28,07/01/2001,52,34,14,bushjr
2001-06-11,06/17/2001,55,33,12,bushjr
2001-06-08,6/10/2001,55,35,10,bushjr
2001-05-18,5/20/2001,56,36,8,bushjr
2001-05-10,5/14/2001,56,31,13,bushjr
2001-05-07,5/9/2001,53,33,14,bushjr
2001-04-20,4/22/2001,62,29,9,bushjr
2001-04-06,4/8/2001,59,30,11,bushjr
2001-03-26,3/28/2001,53,29,18,bushjr
2001-03-09,3/11/2001,58,29,13,bushjr
2001-03-05,3/7/2001,63,22,15,bushjr
2001-02-19,2/21/2001,62,21,17,bushjr
2001-02-09,2/11/2001,57,25,18,bushjr
2001-02-01,2/4/2001,57,25,18,bushjr
2001-01-10,01/14/2001,66,29,5,clinton
2001-01-05,01/07/2001,65,31,4,clinton
2000-12-15,12/17/2000,66,32,2,clinton
2000-12-02,12/04/2000,60,35,5,clinton
2000-11-13,11/15/2000,63,33,4,clinton
2000-10-25,10/28/2000,57,38,5,clinton
2000-10-06,10/09/2000,58,37,5,clinton
2000-09-11,09/13/2000,60,34,6,clinton
2000-08-29,09/03/2000,62,35,3,clinton
2000-08-18,08/19/2000,62,35,3,clinton
2000-08-11,08/12/2000,58,39,3,clinton
2000-08-04,08/05/2000,57,40,3,clinton
2000-07-25,07/26/2000,57,39,4,clinton
2000-07-14,07/16/2000,59,37,4,clinton
2000-07-06,07/09/2000,59,36,5,clinton
2000-06-22,06/25/2000,55,40,5,clinton
2000-06-06,06/07/2000,60,36,4,clinton
2000-05-18,05/21/2000,57,37,6,clinton
2000-05-04,05/07/2000,57,36,7,clinton
2000-04-28,04/30/2000,59,39,2,clinton
2000-03-30,04/02/2000,62,34,4,clinton
2000-03-17,03/19/2000,56,39,5,clinton
2000-03-10,03/12/2000,63,34,3,clinton
2000-02-25,02/27/2000,57,39,4,clinton
2000-02-14,02/15/2000,62,34,4,clinton
2000-02-04,02/06/2000,63,33,4,clinton
2000-01-25,01/26/2000,64,32,4,clinton
2000-01-17,01/20/2000,62,35,3,clinton
2000-01-13,01/16/2000,59,37,4,clinton
2000-01-07,01/10/2000,63,35,2,clinton
1999-12-20,12/21/1999,57,36,7,clinton
1999-12-09,12/12/1999,56,41,3,clinton
1999-11-18,11/21/1999,59,36,5,clinton
1999-11-04,11/07/1999,58,38,4,clinton
1999-10-21,10/24/1999,59,36,5,clinton
1999-10-08,10/10/1999,56,39,5,clinton
1999-09-23,09/26/1999,59,38,3,clinton
1999-09-10,09/14/1999,60,38,2,clinton
1999-08-24,08/26/1999,60,35,5,clinton
1999-08-16,08/18/1999,59,36,5,clinton
1999-08-03,08/04/1999,60,35,5,clinton
1999-07-22,07/25/1999,64,31,5,clinton
1999-07-16,07/18/1999,58,38,4,clinton
1999-07-13,07/14/1999,59,37,4,clinton
1999-06-25,06/27/1999,57,41,2,clinton
1999-06-11,06/13/1999,60,37,3,clinton
1999-06-04,06/05/1999,60,35,5,clinton
1999-05-23,05/24/1999,53,42,5,clinton
1999-05-07,05/09/1999,60,35,5,clinton
1999-04-30,05/02/1999,60,36,4,clinton
1999-04-26,04/27/1999,60,35,5,clinton
1999-04-13,04/14/1999,60,36,4,clinton
1999-04-06,04/07/1999,59,35,6,clinton
1999-03-30,03/31/1999,64,32,4,clinton
1999-03-19,03/21/1999,64,33,3,clinton
1999-03-12,03/14/1999,62,35,3,clinton
1999-03-05,03/07/1999,68,28,4,clinton
1999-02-26,02/28/1999,66,31,3,clinton
1999-02-19,02/21/1999,66,30,4,clinton
1999-02-12,02/13/1999,68,30,2,clinton
1999-02-04,02/08/1999,65,33,2,clinton
1999-01-22,01/24/1999,69,29,2,clinton
1999-01-15,01/17/1999,69,29,2,clinton
1999-01-08,01/10/1999,67,30,3,clinton
1998-12-19,12/20/1998,73,25,2,clinton
1998-12-15,12/16/1998,63,33,4,clinton
1998-12-12,12/13/1998,64,34,2,clinton
1998-12-04,12/06/1998,66,30,4,clinton
1998-11-20,11/22/1998,66,30,4,clinton
1998-11-13,11/15/1998,66,31,3,clinton
1998-10-29,11/01/1998,66,30,4,clinton
1998-10-23,10/25/1998,65,32,3,clinton
1998-10-09,10/12/1998,65,32,3,clinton
1998-10-06,10/07/1998,63,34,3,clinton
1998-09-23,09/24/1998,66,31,3,clinton
1998-09-14,09/15/1998,63,35,2,clinton
1998-09-11,09/12/1998,63,34,3,clinton
1998-08-21,08/23/1998,62,35,3,clinton
1998-08-10,08/12/1998,65,30,5,clinton
1998-08-07,08/08/1998,64,32,4,clinton
1998-07-13,07/14/1998,63,31,6,clinton
1998-07-07,07/08/1998,61,34,5,clinton
1998-06-22,06/23/1998,60,34,6,clinton
1998-06-05,06/07/1998,60,34,6,clinton
