Start Date,End Date,Approving,Disapproving,Unsure/NoData,Candidate
1998-05-08,05/10/1998,64,31,5,clinton
1998-04-17,04/19/1998,63,31,6,clinton
1998-03-20,03/22/1998,66,28,6,clinton
1998-03-06,03/09/1998,63,31,6,clinton
1998-02-20,02/22/1998,66,29,5,clinton
1998-02-13,02/15/1998,66,30,4,clinton
1998-01-30,02/01/1998,69,28,3,clinton
1998-01-25,01/26/1998,59,37,4,clinton
1998-01-23,01/24/1998,58,36,6,clinton
1998-01-16,01/18/1998,60,30,10,clinton
1998-01-06,01/07/1998,59,32,9,clinton
1997-12-18,12/21/1997,56,36,8,clinton
1997-11-21,11/23/1997,61,30,9,clinton
1997-11-06,11/09/1997,59,31,10,clinton
1997-10-27,10/29/1997,59,32,9,clinton
1997-10-03,10/05/1997,55,36,9,clinton
1997-09-25,09/28/1997,58,33,9,clinton
1997-09-06,09/07/1997,61,28,11,clinton
1997-08-22,08/25/1997,60,34,6,clinton
1997-08-12,08/13/1997,61,32,7,clinton
1997-07-25,07/27/1997,58,34,8,clinton
1997-06-26,06/29/1997,55,36,9,clinton
1997-05-30,06/01/1997,57,35,8,clinton
1997-05-06,05/07/1997,57,35,8,clinton
1997-04-18,04/20/1997,54,37,9,clinton
1997-03-24,03/26/1997,59,35,6,clinton
1997-02-24,02/26/1997,57,33,10,clinton
1997-01-30,02/02/1997,60,31,9,clinton
1997-01-10,01/13/1997,62,31,7,clinton
1997-01-03,01/05/1997,58,35,7,clinton
1996-12-09,12/11/1996,58,34,8,clinton
1996-11-21,11/24/1996,58,35,7,clinton
1996-10-26,10/29/1996,54,36,10,clinton
1996-10-02,10/03/1996,57,36,7,clinton
1996-10-01,10/02/1996,58,34,8,clinton
1996-09-07,09/09/1996,60,31,9,clinton
1996-08-30,09/01/1996,60,33,7,clinton
1996-08-23,08/25/1996,53,39,8,clinton
1996-08-16,08/18/1996,52,39,9,clinton
1996-08-05,08/07/1996,57,36,7,clinton
1996-07-25,07/28/1996,58,35,7,clinton
1996-07-18,07/21/1996,57,35,8,clinton
1996-06-27,06/30/1996,52,42,6,clinton
1996-06-18,06/19/1996,58,37,5,clinton
1996-05-28,05/29/1996,53,38,9,clinton
1996-05-09,05/12/1996,55,39,6,clinton
1996-04-25,04/28/1996,56,37,7,clinton
1996-04-09,04/10/1996,54,40,6,clinton
1996-03-15,03/17/1996,52,39,9,clinton
1996-03-08,03/10/1996,54,37,9,clinton
1996-02-23,02/25/1996,53,40,7,clinton
1996-01-26,01/29/1996,52,42,6,clinton
1996-01-12,01/15/1996,46,47,7,clinton
1996-01-05,01/07/1996,42,49,9,clinton
1995-12-15,12/18/1995,51,44,5,clinton
1995-11-17,11/18/1995,53,38,9,clinton
1995-11-06,11/08/1995,52,41,7,clinton
1995-10-19,10/22/1995,49,40,11,clinton
1995-10-05,10/07/1995,46,42,12,clinton
1995-09-22,09/24/1995,48,44,8,clinton
1995-09-14,09/17/1995,44,44,12,clinton
1995-08-28,08/30/1995,46,43,11,clinton
1995-08-11,08/14/1995,46,44,10,clinton
1995-08-04,08/07/1995,46,42,12,clinton
1995-07-20,07/23/1995,46,44,10,clinton
1995-07-07,07/09/1995,48,42,10,clinton
1995-06-05,06/06/1995,47,42,11,clinton
1995-05-11,05/14/1995,51,42,7,clinton
1995-04-21,04/24/1995,51,39,10,clinton
1995-04-17,04/19/1995,46,45,9,clinton
1995-04-05,04/06/1995,47,45,8,clinton
1995-03-27,03/29/1995,44,47,9,clinton
1995-03-17,03/19/1995,46,45,9,clinton
1995-02-24,02/26/1995,42,48,10,clinton
1995-02-03,02/05/1995,49,44,7,clinton
1995-01-16,01/18/1995,47,45,8,clinton
1994-12-28,12/30/1994,40,52,8,clinton
1994-12-16,12/18/1994,42,53,5,clinton
1994-12-02,12/05/1994,42,50,8,clinton
1994-11-28,11/29/1994,43,49,8,clinton
1994-11-02,11/06/1994,46,46,8,clinton
1994-10-22,10/25/1994,48,46,6,clinton
1994-10-18,10/19/1994,41,52,7,clinton
1994-10-07,10/09/1994,42,52,6,clinton
1994-09-23,09/25/1994,43,51,6,clinton
1994-09-16,09/18/1994,42,50,8,clinton
1994-09-06,09/07/1994,39,54,7,clinton
1994-08-15,08/16/1994,39,52,9,clinton
1994-08-08,08/09/1994,43,48,9,clinton
1994-07-15,07/17/1994,42,49,9,clinton
1994-07-01,07/03/1994,43,48,9,clinton
1994-06-25,06/28/1994,44,47,9,clinton
1994-06-11,06/12/1994,49,44,7,clinton
1994-06-03,06/06/1994,46,47,7,clinton
1994-05-20,05/22/1994,51,42,7,clinton
1994-04-22,04/24/1994,48,44,8,clinton
1994-04-16,04/18/1994,51,41,8,clinton
1994-03-28,03/30/1994,51,42,7,clinton
1994-03-25,03/27/1994,52,41,7,clinton
1994-03-11,03/13/1994,50,41,9,clinton
1994-03-07,03/08/1994,50,42,8,clinton
1994-02-26,02/28/1994,53,41,6,clinton
1994-01-28,01/30/1994,58,35,7,clinton
1994-01-15,01/17/1994,54,38,8,clinton
1994-01-06,01/08/1994,54,38,8,clinton
1993-12-17,12/19/1993,54,40,6,clinton
1993-12-04,12/06/1993,52,38,10,clinton
1993-11-19,11/21/1993,48,43,9,clinton
1993-11-15,11/16/1993,50,43,7,clinton
1993-11-02,11/04/1993,48,45,7,clinton
1993-10-28,10/30/1993,48,45,7,clinton
1993-10-13,10/18/1993,47,44,9,clinton
1993-10-08,10/10/1993,50,42,8,clinton
1993-09-24,09/26/1993,56,36,8,clinton
1993-09-13,09/15/1993,46,43,11,clinton
1993-09-10,09/12/1993,47,42,11,clinton
1993-08-23,08/25/1993,44,47,9,clinton
1993-08-08,08/10/1993,44,48,8,clinton
1993-07-19,07/21/1993,41,49,10,clinton
1993-07-09,07/11/1993,45,48,7,clinton
1993-06-29,06/30/1993,46,47,7,clinton
1993-06-18,06/21/1993,39,50,11,clinton
1993-06-05,06/06/1993,37,49,14,clinton
1993-05-21,05/23/1993,44,46,10,clinton
1993-05-10,05/12/1993,45,44,11,clinton
1993-04-22,04/24/1993,55,37,8,clinton
1993-03-29,03/31/1993,52,37,11,clinton
1993-03-12,03/14/1993,53,34,13,clinton
1993-02-26,02/28/1993,59,29,12,clinton
1993-02-12,02/14/1993,51,34,15,clinton
1993-01-29,01/31/1993,54,30,16,clinton
1993-01-24,01/26/1993,58,20,22,clinton
1993-01-08,01/11/1993,56,37,7,bushsr
1992-12-18,12/20/1992,49,41,10,bushsr
1992-12-04,12/06/1992,49,47,4,bushsr
1992-11-20,11/22/1992,43,46,11,bushsr
1992-10-13,10/15/1992,34,56,10,bushsr
1992-10-01,10/3/1992,33,58,9,bushsr
1992-09-17,9/20/1992,36,54,10,bushsr
1992-09-11,9/15/1992,39,55,6,bushsr
1992-08-31,09/02/1992,39,54,7,bushsr
1992-08-21,08/22/1992,40,54,6,bushsr
1992-08-10,08/12/1992,35,58,7,bushsr
1992-07-31,08/02/1992,29,60,11,bushsr
1992-07-24,07/26/1992,32,59,9,bushsr
1992-06-26,06/30/1992,38,55,7,bushsr
1992-06-12,06/14/1992,37,55,8,bushsr
1992-06-04,06/07/1992,37,56,7,bushsr
1992-05-18,05/20/1992,41,52,7,bushsr
1992-05-07,05/10/1992,40,53,7,bushsr
1992-04-20,04/22/1992,42,48,10,bushsr
1992-04-09,04/12/1992,39,54,7,bushsr
1992-03-26,03/29/1992,42,51,7,bushsr
1992-03-20,03/22/1992,41,49,10,bushsr
1992-03-11,03/12/1992,41,47,12,bushsr
1992-02-28,03/01/1992,41,53,6,bushsr
1992-02-19,02/20/1992,39,47,14,bushsr
1992-02-06,02/09/1992,44,48,8,bushsr
1992-01-31,02/02/1992,47,48,5,bushsr
1992-01-16,01/19/1992,46,48,6,bushsr
1992-01-03,01/06/1992,46,47,7,bushsr
1991-12-12,12/15/1991,50,41,9,bushsr
1991-12-05,12/08/1991,52,42,6,bushsr
1991-11-21,11/24/1991,52,39,9,bushsr
1991-11-14,11/17/1991,56,36,8,bushsr
1991-11-07,11/10/1991,56,36,8,bushsr
1991-10-31,11/03/1991,59,33,8,bushsr
1991-10-24,10/27/1991,62,29,9,bushsr
1991-10-17,10/20/1991,66,26,8,bushsr
1991-10-10,10/13/1991,66,28,6,bushsr
1991-10-03,10/06/1991,65,27,8,bushsr
1991-09-26,09/29/1991,66,25,9,bushsr
1991-09-13,09/15/1991,68,22,10,bushsr
1991-09-05,09/08/1991,70,21,9,bushsr
1991-08-29,9/3/1991,69,22,9,bushsr
1991-08-23,8/25/1991,74,19,7,bushsr
1991-08-08,8/11/1991,71,22,7,bushsr
1991-07-25,7/28/1991,71,21,8,bushsr
1991-07-18,07/21/1991,70,21,9,bushsr
1991-07-11,07/14/1991,72,21,7,bushsr
1991-06-27,06/30/1991,72,23,5,bushsr
1991-06-13,06/16/1991,71,19,10,bushsr
1991-05-30,06/02/1991,74,17,9,bushsr
1991-05-23,05/26/1991,76,16,8,bushsr
1991-05-16,05/19/1991,77,15,8,bushsr
1991-05-02,05/05/1991,74,19,7,bushsr
1991-04-25,04/28/1991,76,15,9,bushsr
1991-04-11,04/14/1991,77,13,10,bushsr
1991-04-04,04/06/1991,83,12,5,bushsr
1991-03-28,03/30/1991,82,11,7,bushsr
1991-03-21,03/24/1991,84,10,6,bushsr
1991-03-14,03/17/1991,86,9,5,bushsr
1991-03-07,03/10/1991,87,8,5,bushsr
1991-02-28,03/03/1991,89,8,3,bushsr
1991-02-21,02/24/1991,80,13,7,bushsr
1991-02-14,02/17/1991,80,14,6,bushsr
1991-02-07,02/10/1991,79,18,3,bushsr
1991-01-30,02/02/1991,82,15,3,bushsr
1991-01-23,01/26/1991,83,13,4,bushsr
1991-01-19,01/22/1991,80,14,6,bushsr
1991-01-17,01/20/1991,82,12,6,bushsr
1991-01-11,01/13/1991,64,25,11,bushsr
1991-01-03,01/06/1991,58,31,11,bushsr
1990-12-13,12/16/1990,63,30,7,bushsr
1990-12-06,12/09/1990,58,33,9,bushsr
1990-11-29,12/02/1990,61,29,10,bushsr
1990-11-15,11/18/1990,54,33,13,bushsr
1990-11-08,11/11/1990,58,34,8,bushsr
1990-11-01,11/04/1990,58,32,10,bushsr
1990-10-25,10/28/1990,54,36,10,bushsr
1990-10-18,10/21/1990,53,37,10,bushsr
1990-10-11,10/14/1990,56,33,11,bushsr
1990-10-03,10/04/1990,66,25,9,bushsr
1990-09-27,09/30/1990,67,20,13,bushsr
1990-09-14,09/16/1990,73,17,10,bushsr
1990-09-10,09/11/1990,76,16,8,bushsr
1990-08-30,09/02/1990,74,17,9,bushsr
1990-08-23,08/26/1990,76,16,8,bushsr
1990-08-16,08/19/1990,75,16,9,bushsr
1990-08-09,08/12/1990,74,16,10,bushsr
1990-07-19,7/22/1990,60,25,15,bushsr
1990-07-06,7/8/1990,63,24,13,bushsr
1990-06-15,06/17/1990,69,17,14,bushsr
1990-06-07,06/10/1990,67,18,15,bushsr
1990-05-17,05/20/1990,65,20,15,bushsr
1990-04-19,4/22/1990,67,17,16,bushsr
1990-04-05,4/8/1990,68,16,16,bushsr
1990-03-15,3/18/1990,74,15,11,bushsr
1990-03-08,3/11/1990,68,18,14,bushsr
1990-02-15,2/18/1990,73,16,11,bushsr
1990-02-08,2/11/1990,73,16,11,bushsr
1990-01-04,1/7/1990,80,11,9,bushsr
1989-12-07,12/10/1989,71,20,9,bushsr
1989-11-02,11/05/1989,70,17,13,bushsr
1989-10-05,10/08/1989,68,20,12,bushsr
1989-09-07,09/10/1989,70,17,13,bushsr
1989-08-10,08/13/1989,69,19,12,bushsr
1989-07-06,07/09/1989,66,19,15,bushsr
1989-06-08,06/11/1989,70,14,16,bushsr
1989-05-15,05/18/1989,63,18,19,bushsr
1989-05-04,05/07/1989,56,22,22,bushsr
1989-04-10,04/16/1989,58,16,26,bushsr
1989-03-10,03/13/1989,56,16,28,bushsr
1989-02-28,03/02/1989,63,13,24,bushsr
1989-01-24,01/26/1989,51,6,43,bushsr
1988-12-27,12/29/1988,63,29,8,reagan
1988-11-11,11/14/1988,57,35,8,reagan
1988-10-21,10/24/1988,51,38,11,reagan
1988-09-25,10/01/1988,54,37,9,reagan
1988-08-19,08/22/1988,53,37,10,reagan
1988-07-15,07/18/1988,54,36,10,reagan
1988-07-01,07/07/1988,51,35,14,reagan
1988-06-24,06/27/1988,48,40,12,reagan
1988-06-10,6/13/1988,51,39,10,reagan
1988-05-13,5/22/1988,48,43,9,reagan
1988-05-02,05/08/1988,50,38,12,reagan
1988-04-08,4/11/1988,50,39,11,reagan
1988-03-08,3/12/1988,51,37,12,reagan
1988-03-04,3/6/1988,50,42,8,reagan
1988-01-22,01/25/1988,49,40,11,reagan
1987-12-04,12/07/1987,49,41,10,reagan
1987-10-23,10/26/1987,51,41,8,reagan
1987-08-24,09/02/1987,49,42,9,reagan
1987-08-07,08/10/1987,45,41,14,reagan
1987-07-10,07/13/1987,49,43,8,reagan
1987-06-08,06/14/1987,53,40,7,reagan
1987-06-05,06/08/1987,47,44,9,reagan
1987-04-10,04/13/1987,48,43,9,reagan
1987-03-14,03/18/1987,47,44,9,reagan
1987-03-06,03/09/1987,43,46,11,reagan
1987-01-16,01/19/1987,48,43,9,reagan
1986-12-05,12/08/1986,48,43,9,reagan
1986-12-04,12/05/1986,47,44,9,reagan
1986-10-24,10/27/1986,63,29,8,reagan
1986-09-13,09/17/1986,63,26,11,reagan
1986-09-12,09/15/1986,61,25,14,reagan
1986-08-08,08/11/1986,61,27,12,reagan
1986-07-11,07/14/1986,63,28,9,reagan
1986-06-09,06/16/1986,64,26,10,reagan
1986-06-06,06/09/1986,61,29,10,reagan
1986-05-16,05/19/1986,68,23,9,reagan
1986-04-11,04/14/1986,62,29,9,reagan
1986-03-04,03/10/1986,63,26,11,reagan
1986-01-10,01/13/1986,64,27,9,reagan
1985-12-06,12/09/1985,63,29,8,reagan
1985-11-11,11/18/1985,65,24,11,reagan
1985-11-01,11/04/1985,62,28,10,reagan
1985-10-11,10/14/1985,63,29,8,reagan
1985-09-13,09/16/1985,60,30,10,reagan
1985-08-16,08/19/1985,57,32,11,reagan
1985-08-13,08/15/1985,65,26,9,reagan
1985-07-12,07/15/1985,63,28,9,reagan
1985-06-07,6/10/1985,58,32,10,reagan
1985-05-17,5/20/1985,55,37,8,reagan
1985-04-12,4/15/1985,52,37,11,reagan
1985-03-08,3/11/1985,56,37,7,reagan
1985-02-15,02/18/1985,60,31,9,reagan
1985-01-25,01/28/1985,64,28,8,reagan
1985-01-11,01/14/1985,62,29,9,reagan
1984-12-07,12/10/1984,59,32,9,reagan
1984-11-30,12/03/1984,62,30,8,reagan
1984-11-09,11/12/1984,61,31,8,reagan
1984-10-26,10/29/1984,58,33,9,reagan
1984-09-28,10/01/1984,54,35,11,reagan
1984-09-21,09/24/1984,57,36,7,reagan
1984-09-07,09/10/1984,57,36,7,reagan
1984-08-10,08/13/1984,54,38,8,reagan
1984-07-27,07/30/1984,52,37,11,reagan
1984-07-13,07/16/1984,55,35,10,reagan
1984-07-06,07/09/1984,54,35,11,reagan
1984-06-29,07/02/1984,53,37,10,reagan
1984-06-22,06/25/1984,54,36,10,reagan
1984-06-06,6/8/1984,55,33,12,reagan
1984-05-18,05/21/1984,54,38,8,reagan
1984-05-03,5/5/1984,52,37,11,reagan
1984-04-06,4/9/1984,54,36,10,reagan
1984-03-16,03/19/1984,54,39,7,reagan
1984-02-10,02/13/1984,55,36,9,reagan
1984-01-27,01/30/1984,55,37,8,reagan
1984-01-13,01/16/1984,52,38,10,reagan
1983-12-09,12/12/1983,54,38,8,reagan
1983-11-18,11/21/1983,53,37,10,reagan
1983-10-21,10/24/1983,49,41,10,reagan
1983-10-07,10/10/1983,45,44,11,reagan
1983-09-16,09/19/1983,47,43,10,reagan
1983-09-09,09/12/1983,47,42,11,reagan
1983-08-19,08/22/1983,43,46,11,reagan
1983-08-12,08/15/1983,43,45,12,reagan
1983-08-05,08/08/1983,44,46,10,reagan
1983-07-29,08/01/1983,44,42,14,reagan
1983-07-22,07/25/1983,42,47,11,reagan
1983-06-24,06/27/1983,47,44,9,reagan
1983-06-10,06/13/1983,43,45,12,reagan
1983-05-20,05/23/1983,46,43,11,reagan
1983-05-13,05/16/1983,43,45,12,reagan
1983-04-29,05/02/1983,43,46,11,reagan
1983-04-15,04/18/1983,41,49,10,reagan
1983-03-11,3/14/1983,41,49,10,reagan
1983-02-25,2/28/1983,40,50,10,reagan
1983-01-28,1/31/1983,35,56,9,reagan
1983-01-21,01/24/1983,37,53,10,reagan
1983-01-14,01/17/1983,37,54,9,reagan
1982-12-10,12/13/1982,41,50,9,reagan
1982-11-19,11/22/1982,43,47,10,reagan
1982-11-05,11/08/1982,43,47,10,reagan
1982-10-15,10/18/1982,42,48,10,reagan
1982-09-17,09/20/1982,42,48,10,reagan
1982-08-27,08/30/1982,42,46,12,reagan
1982-08-13,08/16/1982,41,49,10,reagan
1982-07-30,08/02/1982,41,47,12,reagan
1982-07-23,07/26/1982,42,46,12,reagan
1982-06-25,06/28/1982,44,46,10,reagan
1982-06-11,06/14/1982,45,45,10,reagan
1982-05-14,05/17/1982,45,44,11,reagan
1982-04-30,05/03/1982,44,46,10,reagan
1982-04-23,04/26/1982,43,47,10,reagan
1982-04-02,04/05/1982,45,46,9,reagan
1982-03-12,3/15/1982,46,45,9,reagan
1982-02-05,2/8/1982,47,43,10,reagan
1982-01-22,01/25/1982,47,42,11,reagan
1982-01-08,1/11/1982,49,40,11,reagan
1981-12-11,12/14/1981,49,41,10,reagan
1981-11-20,11/23/1981,54,37,9,reagan
1981-11-13,11/16/1981,49,40,11,reagan
1981-10-30,11/02/1981,53,35,12,reagan
1981-10-02,10/05/1981,56,35,9,reagan
1981-09-18,09/21/1981,52,37,11,reagan
1981-08-14,08/17/1981,60,29,11,reagan
1981-07-31,08/03/1981,60,28,12,reagan
1981-07-24,07/27/1981,56,30,14,reagan
1981-07-17,07/20/1981,60,29,11,reagan
1981-06-26,06/29/1981,58,30,12,reagan
1981-06-19,06/22/1981,59,29,12,reagan
1981-06-05,06/08/1981,59,28,13,reagan
1981-05-08,05/11/1981,68,21,11,reagan
1981-04-10,04/13/1981,67,19,14,reagan
1981-04-03,4/6/1981,67,18,15,reagan
1981-03-13,3/16/1981,60,24,16,reagan
1981-02-13,2/16/1981,55,18,27,reagan
1981-01-30,02/02/1981,51,13,36,reagan
1980-12-05,12/08/1980,34,55,11,carter
1980-11-21,11/24/1980,31,56,13,carter
1980-09-12,09/15/1980,37,55,8,carter
1980-08-15,08/18/1980,32,55,13,carter
1980-07-11,07/14/1980,33,55,12,carter
1980-06-27,06/30/1980,31,58,11,carter
1980-06-13,06/16/1980,32,56,12,carter
1980-05-30,06/02/1980,38,52,10,carter
1980-05-16,05/19/1980,38,51,11,carter
1980-05-02,05/05/1980,43,47,10,carter
1980-04-11,04/14/1980,39,50,11,carter
1980-03-27,03/30/1980,39,51,10,carter
1980-03-07,03/10/1980,43,45,12,carter
1980-02-29,03/03/1980,52,38,10,carter
1980-02-01,02/04/1980,55,36,9,carter
1980-01-25,01/28/1980,58,32,10,carter
1980-01-05,01/08/1980,56,33,11,carter
1979-12-07,12/10/1979,54,35,11,carter
1979-11-30,12/3/1979,51,37,12,carter
1979-11-16,11/19/1979,38,49,13,carter
1979-11-02,11/5/1979,32,55,13,carter
1979-10-12,10/15/1979,31,55,14,carter
1979-10-05,10/08/1979,29,58,13,carter
1979-09-28,10/01/1979,33,54,13,carter
1979-09-07,09/10/1979,30,55,15,carter
1979-08-17,08/20/1979,32,54,14,carter
1979-08-10,08/13/1979,33,55,12,carter
1979-08-03,08/06/1979,32,53,15,carter
1979-07-13,07/16/1979,29,58,13,carter
1979-06-29,07/02/1979,28,59,13,carter
1979-06-22,06/25/1979,29,57,14,carter
1979-06-01,06/04/1979,29,56,15,carter
1979-05-18,05/21/1979,32,53,15,carter
1979-05-04,05/07/1979,37,49,14,carter
1979-04-06,04/09/1979,40,46,14,carter
1979-03-23,03/31/1979,42,44,14,carter
1979-03-16,03/19/1979,47,39,14,carter
1979-03-02,03/05/1979,39,48,13,carter
1979-02-23,02/26/1979,37,46,17,carter
1979-02-02,02/05/1979,42,42,16,carter
1979-01-19,01/22/1979,43,41,16,carter
1979-01-05,01/08/1979,50,36,14,carter
1978-12-08,12/11/1978,51,34,15,carter
1978-12-01,12/04/1978,50,34,16,carter
1978-11-10,11/13/1978,52,36,12,carter
1978-10-27,10/30/1978,49,36,15,carter
1978-09-22,09/25/1978,48,34,18,carter
1978-09-15,09/18/1978,45,40,15,carter
1978-09-08,09/11/1978,42,42,16,carter
1978-08-18,08/21/1978,43,41,16,carter
1978-08-11,08/14/1978,40,43,17,carter
1978-08-04,08/07/1978,39,44,17,carter
1978-07-21,07/24/1978,39,44,17,carter
1978-07-08,07/10/1978,40,41,19,carter
1978-06-16,06/19/1978,42,42,16,carter
1978-06-02,06/05/1978,44,41,15,carter
1978-05-19,05/22/1978,43,43,14,carter
1978-05-05,05/08/1978,41,43,16,carter
1978-04-28,05/01/1978,41,42,17,carter
1978-04-14,04/17/1978,40,44,16,carter
1978-03-31,04/03/1978,48,39,13,carter
1978-03-10,03/13/1978,50,35,15,carter
1978-03-02,03/05/1978,49,33,18,carter
1978-02-24,02/27/1978,50,33,17,carter
1978-02-11,02/14/1978,47,34,19,carter
1978-01-20,01/23/1978,52,28,20,carter
1978-01-06,01/09/1978,55,27,18,carter
1977-12-09,12/12/1977,57,27,16,carter
1977-11-18,11/21/1977,56,30,14,carter
1977-11-04,11/07/1977,55,30,15,carter
1977-10-28,10/31/1977,51,31,18,carter
1977-10-21,10/24/1977,54,30,16,carter
1977-10-14,10/17/1977,55,29,16,carter
1977-09-30,10/03/1977,59,24,17,carter
1977-09-09,09/12/1977,54,29,17,carter
1977-08-19,08/22/1977,66,16,18,carter
1977-08-05,08/08/1977,60,23,17,carter
1977-07-22,07/25/1977,67,17,16,carter
1977-07-08,07/11/1977,62,22,16,carter
1977-06-17,06/20/1977,63,18,19,carter
1977-06-03,06/06/1977,63,19,18,carter
1977-05-20,05/23/1977,64,19,17,carter
1977-05-06,05/09/1977,66,19,15,carter
1977-04-29,05/02/1977,63,18,19,carter
1977-04-15,04/18/1977,63,18,19,carter
1977-04-01,04/04/1977,67,14,19,carter
1977-03-25,03/28/1977,72,10,18,carter
1977-03-18,03/21/1977,75,9,16,carter
1977-03-04,03/07/1977,70,9,21,carter
1977-02-18,02/21/1977,71,9,20,carter
1977-02-04,02/07/1977,66,8,26,carter
1976-12-10,12/13/1976,53,32,15,ford
