Start Date,End Date,Approving,Disapproving,Unsure/NoData,Candidate
1976-06-11,06/14/1976,45,40,15,ford
1976-05-20,05/23/1976,47,38,15,ford
1976-04-09,04/12/1976,48,41,11,ford
1976-03-19,03/22/1976,50,36,14,ford
1976-02-27,03/01/1976,48,38,14,ford
1976-01-30,02/02/1976,46,40,14,ford
1976-01-23,01/26/1976,45,45,10,ford
1976-01-02,1/5/1976,46,42,12,ford
1975-12-12,12/15/1975,39,46,15,ford
1975-12-05,12/08/1975,46,37,17,ford
1975-11-21,11/24/1975,41,46,13,ford
1975-10-31,11/3/1975,44,44,12,ford
1975-10-17,10/20/1975,47,40,13,ford
1975-10-03,10/06/1975,47,37,16,ford
1975-09-12,09/15/1975,45,38,17,ford
1975-08-15,08/18/1975,46,37,17,ford
1975-08-01,08/04/1975,45,37,18,ford
1975-06-27,06/30/1975,52,33,15,ford
1975-05-30,06/02/1975,51,33,16,ford
1975-05-02,05/05/1975,40,43,17,ford
1975-04-18,04/21/1975,39,46,15,ford
1975-04-04,04/07/1975,44,37,19,ford
1975-03-28,03/31/1975,37,43,20,ford
1975-03-07,03/10/1975,38,45,17,ford
1975-02-28,03/02/1975,39,45,16,ford
1975-01-28,02/03/1975,39,43,18,ford
1975-01-10,01/13/1975,37,39,24,ford
1974-12-06,12/09/1974,42,41,17,ford
1974-11-15,11/18/1974,48,32,20,ford
1974-11-08,11/11/1974,47,33,20,ford
1974-10-18,10/21/1974,54,28,18,ford
1974-10-11,10/14/1974,52,29,19,ford
1974-09-27,09/30/1974,50,28,22,ford
1974-09-06,09/09/1974,66,13,21,ford
1974-08-16,08/19/1974,71,3,26,ford
1974-08-02,08/05/1974,24,66,10,nixon
1974-07-12,07/15/1974,24,63,13,nixon
1974-06-28,07/01/1974,28,58,14,nixon
1974-06-21,06/24/1974,26,61,13,nixon
1974-05-31,06/03/1974,28,61,11,nixon
1974-05-17,05/20/1974,26,61,13,nixon
1974-05-10,05/13/1974,25,61,14,nixon
1974-05-03,05/06/1974,25,58,17,nixon
1974-04-19,04/22/1974,26,60,14,nixon
1974-04-12,04/15/1974,25,62,13,nixon
1974-03-29,04/01/1974,26,65,9,nixon
1974-03-08,03/11/1974,26,62,12,nixon
1974-02-22,02/25/1974,25,64,11,nixon
1974-02-08,02/11/1974,27,63,10,nixon
1974-02-01,02/04/1974,28,59,13,nixon
1974-01-18,01/21/1974,26,64,10,nixon
1974-01-04,01/07/1974,27,63,10,nixon
1973-12-07,12/10/1973,29,60,11,nixon
1973-11-30,12/3/1973,31,59,10,nixon
1973-11-02,11/5/1973,27,63,10,nixon
1973-10-19,10/22/1973,27,60,13,nixon
1973-10-05,10/08/1973,30,57,13,nixon
1973-09-21,09/24/1973,33,59,8,nixon
1973-09-07,09/10/1973,34,56,10,nixon
1973-08-17,08/20/1973,36,54,10,nixon
1973-08-03,08/06/1973,31,58,11,nixon
1973-07-06,07/09/1973,39,49,12,nixon
1973-06-22,06/25/1973,44,45,11,nixon
1973-06-01,06/04/1973,44,44,12,nixon
1973-05-11,05/14/1973,44,45,11,nixon
1973-05-04,05/07/1973,45,42,13,nixon
1973-04-27,04/29/1973,48,40,12,nixon
1973-04-06,04/09/1973,54,36,10,nixon
1973-03-30,04/02/1973,57,34,9,nixon
1973-02-16,02/19/1973,65,25,10,nixon
1973-01-26,01/29/1973,67,25,8,nixon
1973-01-12,01/15/1973,51,37,12,nixon
1972-12-08,12/11/1972,59,30,11,nixon
1972-11-11,11/14/1972,62,28,10,nixon
1972-06-23,06/26/1972,56,33,11,nixon
1972-06-16,06/19/1972,59,30,11,nixon
1972-05-26,05/29/1972,62,30,8,nixon
1972-04-28,05/01/1972,54,37,9,nixon
1972-03-24,03/27/1972,53,36,11,nixon
1972-03-03,03/05/1972,56,32,12,nixon
1972-02-04,02/07/1972,52,37,11,nixon
1972-01-07,1/10/1972,49,39,12,nixon
1971-12-10,12/13/1971,50,37,13,nixon
1971-10-29,11/2/1971,49,37,14,nixon
1971-10-08,10/11/1971,52,38,10,nixon
1971-08-27,08/30/1971,49,38,13,nixon
1971-07-15,07/18/1971,50,37,13,nixon
1971-06-25,06/28/1971,48,39,13,nixon
1971-06-04,06/07/1971,48,37,15,nixon
1971-05-14,05/17/1971,50,35,15,nixon
1971-04-23,04/26/1971,50,38,12,nixon
1971-04-02,04/05/1971,49,38,13,nixon
1971-03-11,03/14/1971,50,37,13,nixon
1971-02-19,02/22/1971,49,37,14,nixon
1971-01-08,01/11/1971,56,33,11,nixon
1970-12-03,12/08/1970,52,34,14,nixon
1970-11-12,11/17/1970,57,30,13,nixon
1970-10-09,10/14/1970,58,27,15,nixon
1970-09-25,09/28/1970,51,31,18,nixon
1970-09-11,09/14/1970,57,30,13,nixon
1970-08-25,09/01/1970,55,31,14,nixon
1970-07-31,08/02/1970,55,32,13,nixon
1970-07-09,07/14/1970,61,28,11,nixon
1970-06-18,06/23/1970,55,31,14,nixon
1970-05-21,05/26/1970,59,29,12,nixon
1970-04-29,05/03/1970,57,32,11,nixon
1970-04-16,04/21/1970,56,31,13,nixon
1970-03-18,03/25/1970,54,34,12,nixon
1970-02-27,03/02/1970,56,27,17,nixon
1970-01-30,02/02/1970,64,24,12,nixon
1970-01-15,01/20/1970,63,23,14,nixon
1970-01-02,01/05/1970,61,22,17,nixon
1969-12-12,12/15/1969,59,23,18,nixon
1969-11-12,11/17/1969,67,19,14,nixon
1969-10-17,10/22/1969,56,29,15,nixon
1969-10-02,10/7/1969,57,24,19,nixon
1969-09-17,9/22/1969,58,23,19,nixon
1969-09-11,09/16/1969,60,24,16,nixon
1969-08-14,08/19/1969,62,20,18,nixon
1969-07-24,07/29/1969,65,17,18,nixon
1969-07-10,07/15/1969,58,22,20,nixon
1969-06-19,06/24/1969,63,16,21,nixon
1969-05-22,05/27/1969,62,15,23,nixon
1969-05-15,05/20/1969,65,12,23,nixon
1969-05-01,05/06/1969,62,15,23,nixon
1969-04-10,04/15/1969,61,12,27,nixon
1969-03-27,04/01/1969,63,10,27,nixon
1969-03-12,03/17/1969,65,9,26,nixon
1969-02-20,02/25/1969,60,6,34,nixon
1969-01-23,01/28/1969,59,5,36,nixon
1969-01-01,01/06/1969,49,37,14,johnson
1968-12-05,12/10/1968,44,43,13,johnson
1968-11-09,11/14/1968,43,44,13,johnson
1968-09-19,09/24/1968,42,51,7,johnson
1968-08-07,08/12/1968,35,52,13,johnson
1968-07-18,07/23/1968,40,47,13,johnson
1968-06-26,07/01/1968,40,47,13,johnson
1968-06-13,06/18/1968,42,45,13,johnson
1968-05-23,05/23/1968,41,45,14,johnson
1968-05-02,05/07/1968,46,43,11,johnson
1968-04-04,04/09/1968,50,38,12,johnson
1968-03-10,03/15/1968,36,52,12,johnson
1968-02-22,02/27/1968,41,48,11,johnson
1968-02-02,02/07/1968,41,47,12,johnson
1968-01-04,1/9/1968,48,39,13,johnson
1967-12-07,12/12/1967,46,41,13,johnson
1967-11-16,11/21/1967,42,46,12,johnson
1967-10-27,11/1/1967,41,49,10,johnson
1967-10-06,10/11/1967,38,50,12,johnson
1967-09-14,09/19/1967,38,48,14,johnson
1967-08-24,08/29/1967,39,48,13,johnson
1967-08-03,08/08/1967,40,48,12,johnson
1967-07-13,07/18/1967,47,39,14,johnson
1967-06-22,06/27/1967,51,35,14,johnson
1967-06-02,06/07/1967,44,40,16,johnson
1967-05-11,05/16/1967,45,39,16,johnson
1967-04-19,04/24/1967,48,37,15,johnson
1967-03-30,04/04/1967,46,38,16,johnson
1967-03-09,03/14/1967,45,41,14,johnson
1967-02-16,02/21/1967,45,42,13,johnson
1967-01-26,01/31/1967,46,37,17,johnson
1967-01-07,1/12/1967,47,37,16,johnson
1966-12-08,12/13/1966,44,47,9,johnson
1966-11-10,11/15/1966,49,35,16,johnson
1966-10-21,10/26/1966,44,41,15,johnson
1966-10-01,10/06/1966,44,42,14,johnson
1966-09-08,09/13/1966,46,39,15,johnson
1966-08-18,08/23/1966,47,39,14,johnson
1966-07-29,08/03/1966,51,38,11,johnson
1966-07-08,07/13/1966,56,30,14,johnson
1966-06-16,06/21/1966,48,39,13,johnson
1966-05-19,05/24/1966,50,33,17,johnson
1966-05-05,05/10/1966,46,34,20,johnson
1966-04-14,04/19/1966,54,33,13,johnson
1966-03-24,03/29/1966,57,28,15,johnson
1966-03-03,03/08/1966,58,28,14,johnson
1966-02-10,02/15/1966,56,34,10,johnson
1966-01-21,1/26/1966,61,27,12,johnson
1965-12-31,1/5/1966,59,24,17,johnson
1965-12-11,12/16/1965,63,26,11,johnson
1965-11-18,11/23/1965,62,22,16,johnson
1965-10-29,11/02/1965,65,22,13,johnson
1965-10-08,10/13/1965,66,21,13,johnson
1965-09-16,09/21/1965,63,24,13,johnson
1965-08-27,09/01/1965,64,25,11,johnson
1965-08-05,08/10/1965,65,22,13,johnson
1965-07-16,07/21/1965,65,20,15,johnson
1965-06-24,06/29/1965,65,21,14,johnson
1965-06-04,06/09/1965,69,19,12,johnson
1965-05-13,05/18/1965,70,18,12,johnson
1965-04-23,04/28/1965,64,22,14,johnson
1965-04-02,04/07/1965,67,22,11,johnson
1965-03-18,03/23/1965,69,21,10,johnson
1965-03-11,03/16/1965,68,18,14,johnson
1965-02-19,2/24/1965,68,18,14,johnson
1965-01-28,02/02/1965,70,15,15,johnson
1965-01-07,01/12/1965,71,15,14,johnson
1964-12-11,12/16/1964,69,18,13,johnson
1964-11-20,11/25/1964,70,19,11,johnson
1964-06-25,06/30/1964,74,15,11,johnson
1964-06-11,06/16/1964,74,14,12,johnson
1964-06-04,06/09/1964,74,12,14,johnson
1964-05-22,05/27/1964,74,13,13,johnson
1964-05-06,05/11/1964,75,10,15,johnson
1964-04-24,04/29/1964,75,11,14,johnson
1964-03-27,04/01/1964,75,12,13,johnson
1964-03-13,03/18/1964,77,9,14,johnson
1964-02-28,3/4/1964,79,9,12,johnson
1964-02-13,2/18/1964,73,9,18,johnson
1964-01-30,2/5/1964,76,8,16,johnson
1964-01-02,1/7/1964,77,5,18,johnson
1963-12-12,12/17/1963,74,4,22,johnson
1963-12-05,12/10/1963,78,2,20,johnson
1963-11-08,11/13/1963,58,30,12,kennedy
1963-10-11,10/16/1963,58,29,13,kennedy
1963-09-12,09/17/1963,56,29,15,kennedy
1963-08-15,08/20/1963,62,26,12,kennedy
1963-07-18,07/23/1963,61,27,12,kennedy
1963-06-21,06/26/1963,61,26,13,kennedy
1963-05-23,05/28/1963,64,24,12,kennedy
1963-05-08,05/13/1963,65,23,12,kennedy
1963-05-02,05/07/1963,64,25,11,kennedy
1963-04-04,04/09/1963,66,21,13,kennedy
1963-03-08,03/12/1963,67,20,13,kennedy
1963-02-07,02/12/1963,70,18,12,kennedy
1963-01-11,1/16/1963,74,14,12,kennedy
1962-12-13,12/18/1962,76,13,11,kennedy
1962-11-16,11/21/1962,74,14,12,kennedy
1962-10-19,10/24/1962,61,25,14,kennedy
1962-09-20,09/25/1962,63,22,15,kennedy
1962-08-23,08/28/1962,67,20,13,kennedy
1962-07-26,07/31/1962,66,23,11,kennedy
1962-06-28,07/03/1962,69,19,12,kennedy
1962-05-31,06/05/1962,71,19,10,kennedy
1962-05-03,05/08/1962,74,16,10,kennedy
1962-04-06,04/11/1962,77,13,10,kennedy
1962-03-08,03/13/1962,79,12,9,kennedy
1962-02-08,02/13/1962,78,11,11,kennedy
1962-01-11,01/16/1962,79,10,11,kennedy
1961-12-07,12/12/1961,77,11,12,kennedy
1961-11-17,11/22/1961,79,9,12,kennedy
1961-10-19,10/24/1961,77,12,11,kennedy
1961-09-21,09/26/1961,79,10,11,kennedy
1961-08-24,08/29/1961,76,12,12,kennedy
1961-07-27,08/02/1961,75,12,13,kennedy
1961-06-23,06/28/1961,72,14,14,kennedy
1961-05-28,06/02/1961,74,11,15,kennedy
1961-05-17,05/22/1961,75,10,15,kennedy
1961-05-04,05/09/1961,77,9,14,kennedy
1961-04-28,05/03/1961,82,5,13,kennedy
1961-04-06,04/11/1961,78,6,16,kennedy
1961-03-10,03/15/1961,73,7,20,kennedy
1961-02-10,2/15/1961,72,6,22,kennedy
1960-12-08,12/13/1960,59,28,13,eisenhower
1960-11-17,11/22/1960,59,26,15,eisenhower
1960-10-18,10/23/1960,58,31,11,eisenhower
1960-09-28,10/2/1960,65,26,9,eisenhower
1960-09-09,09/14/1960,58,28,14,eisenhower
1960-08-25,08/30/1960,61,28,11,eisenhower
1960-08-11,08/16/1960,63,24,13,eisenhower
1960-07-30,08/04/1960,63,26,11,eisenhower
1960-07-16,07/21/1960,49,33,18,eisenhower
1960-06-30,07/05/1960,57,27,16,eisenhower
1960-06-16,06/21/1960,61,24,15,eisenhower
1960-05-26,05/31/1960,65,22,13,eisenhower
1960-04-28,05/03/1960,62,22,16,eisenhower
1960-03-30,04/04/1960,65,22,13,eisenhower
1960-03-02,03/07/1960,64,22,14,eisenhower
1960-02-04,02/09/1960,64,22,14,eisenhower
1960-01-06,01/11/1960,66,19,15,eisenhower
1959-12-10,12/15/1959,77,15,8,eisenhower
1959-12-03,12/8/1959,67,18,15,eisenhower
1959-11-12,11/17/1959,65,21,14,eisenhower
1959-10-16,10/21/1959,67,19,14,eisenhower
1959-09-18,9/23/1959,66,20,14,eisenhower
1959-08-20,08/25/1959,67,20,13,eisenhower
1959-07-23,07/28/1959,61,26,13,eisenhower
1959-06-25,06/30/1959,62,23,15,eisenhower
1959-05-29,06/03/1959,64,21,15,eisenhower
1959-04-29,05/04/1959,60,24,16,eisenhower
1959-04-02,04/07/1959,62,23,15,eisenhower
1959-03-04,03/09/1959,58,26,16,eisenhower
1959-02-04,02/09/1959,59,26,15,eisenhower
1959-01-07,01/12/1959,57,27,16,eisenhower
1958-12-03,12/08/1958,57,32,11,eisenhower
1958-11-07,11/12/1958,52,30,18,eisenhower
1958-10-15,10/20/1958,57,27,16,eisenhower
1958-09-24,09/29/1958,54,28,18,eisenhower
1958-09-10,09/15/1958,57,29,14,eisenhower
1958-08-20,08/25/1958,56,27,17,eisenhower
1958-07-30,08/04/1958,58,27,15,eisenhower
1958-07-10,07/15/1958,52,32,16,eisenhower
1958-05-28,06/02/1958,54,31,15,eisenhower
1958-05-07,05/12/1958,53,32,15,eisenhower
1958-04-16,04/21/1958,54,31,15,eisenhower
1958-03-27,04/01/1958,48,36,16,eisenhower
1958-03-06,03/11/1958,51,33,16,eisenhower
1958-02-14,02/19/1958,54,33,13,eisenhower
1958-01-24,01/29/1958,58,27,15,eisenhower
1958-01-02,1/7/1958,60,30,10,eisenhower
1957-11-07,11/12/1957,58,27,15,eisenhower
1957-10-10,10/15/1957,57,27,16,eisenhower
1957-09-19,09/24/1957,59,26,15,eisenhower
1957-08-29,09/04/1957,59,23,18,eisenhower
1957-08-08,08/13/1957,63,20,17,eisenhower
1957-07-18,07/23/1957,65,22,13,eisenhower
1957-06-27,07/02/1957,63,23,14,eisenhower
1957-06-06,06/11/1957,64,22,14,eisenhower
1957-05-17,05/22/1957,62,23,15,eisenhower
1957-04-25,04/30/1957,64,23,13,eisenhower
1957-04-06,04/11/1957,67,21,12,eisenhower
1957-03-15,03/20/1957,65,20,15,eisenhower
1957-02-28,03/05/1957,72,17,11,eisenhower
1957-02-07,02/12/1957,72,16,12,eisenhower
1957-01-17,1/22/1957,73,14,13,eisenhower
1956-12-14,12/19/1956,79,11,10,eisenhower
1956-11-22,11/27/1956,75,15,10,eisenhower
1956-08-03,08/08/1956,68,19,13,eisenhower
1956-07-12,07/17/1956,70,20,10,eisenhower
1956-06-15,06/20/1956,73,18,9,eisenhower
1956-05-31,06/05/1956,71,19,10,eisenhower
1956-05-10,05/15/1956,69,17,14,eisenhower
1956-04-19,04/24/1956,69,19,12,eisenhower
1956-03-29,04/03/1956,73,17,10,eisenhower
1956-03-08,03/13/1956,72,18,10,eisenhower
1956-02-16,02/21/1956,75,15,10,eisenhower
1956-01-26,01/31/1956,77,14,9,eisenhower
1956-01-06,1/11/1956,76,12,12,eisenhower
1955-12-08,12/13/1955,75,13,12,eisenhower
1955-11-17,11/22/1955,78,13,9,eisenhower
1955-09-15,09/20/1955,71,16,13,eisenhower
1955-08-25,08/30/1955,71,16,13,eisenhower
1955-08-04,08/09/1955,76,11,13,eisenhower
1955-07-14,07/19/1955,72,18,10,eisenhower
1955-06-24,06/29/1955,67,15,18,eisenhower
1955-06-03,06/08/1955,70,16,14,eisenhower
1955-05-12,05/17/1955,68,16,16,eisenhower
1955-04-14,04/19/1955,70,14,16,eisenhower
1955-03-24,03/29/1955,66,21,13,eisenhower
1955-03-03,03/08/1955,71,17,12,eisenhower
1955-02-10,02/15/1955,73,15,12,eisenhower
1955-01-20,1/25/1955,70,17,13,eisenhower
1954-12-31,1/5/1955,70,18,12,eisenhower
1954-12-02,12/7/1954,69,23,8,eisenhower
1954-11-11,11/16/1954,57,23,20,eisenhower
1954-10-15,10/20/1954,61,26,13,eisenhower
1954-09-16,09/21/1954,66,21,13,eisenhower
1954-08-26,08/31/1954,63,24,13,eisenhower
1954-08-05,08/10/1954,67,19,14,eisenhower
1954-07-16,07/21/1954,75,20,5,eisenhower
1954-07-02,07/07/1954,65,21,14,eisenhower
1954-06-12,06/17/1954,62,24,14,eisenhower
1954-05-21,05/26/1954,61,24,15,eisenhower
1954-05-02,05/07/1954,60,22,18,eisenhower
1954-04-08,04/13/1954,68,21,11,eisenhower
1954-03-19,03/24/1954,66,22,12,eisenhower
1954-02-25,03/02/1954,67,21,12,eisenhower
1954-01-28,02/02/1954,70,17,13,eisenhower
1954-01-09,01/14/1954,71,19,10,eisenhower
1953-12-11,12/16/1953,69,22,9,eisenhower
1953-11-19,11/24/1953,59,25,16,eisenhower
1953-11-01,11/05/1953,61,26,13,eisenhower
1953-10-09,10/14/1953,65,19,16,eisenhower
1953-09-12,09/17/1953,61,20,19,eisenhower
1953-08-15,08/20/1953,74,14,12,eisenhower
1953-07-25,07/30/1953,73,13,14,eisenhower
1953-07-04,07/09/1953,69,15,16,eisenhower
1953-05-09,05/14/1953,74,10,16,eisenhower
1953-04-19,4/24/1953,73,10,17,eisenhower
1953-03-28,4/2/1953,74,8,18,eisenhower
1953-02-22,2/27/1953,67,8,25,eisenhower
1953-02-01,2/5/1953,68,7,25,eisenhower
1952-12-11,12/16/1952,32,56,12,truman
1952-10-09,10/14/1952,32,55,13,truman
1952-10-05,10/10/1952,31,57,12,truman
1952-10-03,10/8/1952,33,55,12,truman
1952-07-13,7/18/1952,29,59,12,truman
1952-06-15,6/20/1952,32,58,10,truman
1952-05-30,6/4/1952,31,59,10,truman
1952-05-11,5/16/1952,27,60,13,truman
1952-04-13,4/18/1952,28,59,13,truman
1952-02-09,2/14/1952,22,64,14,truman
1952-01-20,1/25/1952,25,62,13,truman
1952-01-06,1/11/1952,23,67,10,truman
1951-11-11,11/16/1951,23,61,16,truman
1951-10-14,10/19/1951,29,55,16,truman
1951-09-21,9/26/1951,32,54,14,truman
1951-08-03,8/8/1951,31,57,12,truman
1951-07-08,7/13/1951,29,54,17,truman
1951-06-16,6/21/1951,25,59,16,truman
1951-05-19,5/24/1951,24,63,13,truman
1951-04-16,4/21/1951,24,54,22,truman
1951-03-26,3/31/1951,28,57,15,truman
1951-03-04,3/9/1951,27,59,14,truman
1951-02-04,2/9/1951,26,60,14,truman
1951-01-01,1/5/1951,36,49,15,truman
1950-12-03,12/8/1950,33,53,14,truman
1950-10-22,10/27/1950,39,46,15,truman
1950-10-20,10/25/1950,41,46,13,truman
1950-10-08,10/13/1950,43,36,21,truman
1950-10-01,10/6/1950,35,50,15,truman
1950-09-17,9/22/1950,35,47,18,truman
1950-08-20,8/25/1950,43,32,25,truman
1950-07-30,8/4/1950,39,45,16,truman
1950-07-09,7/14/1950,46,40,14,truman
1950-06-04,6/9/1950,37,47,16,truman
1950-05-04,5/9/1950,41,38,21,truman
1950-02-26,3/3/1950,37,44,19,truman
1950-01-08,1/13/1950,45,40,15,truman
1949-09-28,10/2/1949,50,35,15,truman
1949-09-25,9/30/1949,51,31,18,truman
1949-09-03,9/8/1949,45,38,17,truman
1949-06-11,6/17/1949,57,27,16,truman
1949-05-02,5/8/1949,51,32,17,truman
1949-03-06,3/11/1949,57,24,19,truman
1949-01-07,1/12/1949,69,17,14,truman
1948-06-18,6/24/1948,40,44,16,truman
1948-05-28,6/2/1948,39,47,14,truman
1948-04-09,4/14/1948,36,50,14,truman
1948-01-02,1/7/1948,53,32,15,truman
1947-11-28,12/2/1947,54,33,13,truman
1947-09-12,9/17/1947,55,29,16,truman
1947-07-04,7/9/1947,61,28,11,truman
1947-06-20,6/25/1947,55,31,14,truman
1947-05-23,5/28/1947,65,24,11,truman
1947-04-25,4/30/1947,57,25,18,truman
1947-03-28,4/2/1947,63,21,16,truman
1947-03-14,3/19/1947,60,23,17,truman
1947-01-17,1/22/1947,48,39,13,truman
1946-12-13,12/18/1946,35,47,18,truman
1946-11-15,11/21/1946,34,53,13,truman
1946-09-13,9/18/1946,33,52,15,truman
1946-06-14,6/19/1946,43,45,12,truman
1946-06-01,6/6/1946,45,42,13,truman
1946-03-29,4/3/1946,51,33,16,truman
1946-02-28,3/5/1946,49,38,13,truman
1946-01-05,1/10/1946,63,22,15,truman
1945-11-02,11/7/1945,75,14,11,truman
1945-10-05,10/10/1945,82,9,9,truman
1945-06-01,6/5/1945,87,3,10,truman
1943-12-15,12/15/1943,65,23,10,roosevelt
1943-03-24,03/24/1943,71,19,8,roosevelt
1943-01-27,01/27/1943,75,16,7,roosevelt
1943-01-07,01/07/1943,75,14,9,roosevelt
1942-11-17,11/17/1942,72,18,8,roosevelt
1942-09-03,09/03/1942,74,18,6,roosevelt
1942-08-13,08/13/1942,74,16,8,roosevelt
1942-07-01,07/01/1942,79,12,8,roosevelt
1942-06-09,06/09/1942,77,15,6,roosevelt
1942-03-12,03/17/1942,75,14,9,roosevelt
1942-03-12,03/17/1942,74,15,9,roosevelt
1942-02-23,02/28/1942,78,13,7,roosevelt
1942-01-23,01/23/1942,83,10,5,roosevelt
1941-09-17,09/17/1941,70,24,5,roosevelt
1941-09-09,09/09/1941,70,23,6,roosevelt
1941-08-26,08/26/1941,67,24,7,roosevelt
1941-08-19,08/19/1941,65,26,7,roosevelt
1941-08-05,08/05/1941,68,23,7,roosevelt
1941-07-29,07/29/1941,65,25,8,roosevelt
1941-07-22,07/22/1941,69,24,6,roosevelt
